,SP500,ESTOXX50,DAX,CAC40,FTSEMIB,ASXPI200,SPTSX60,FTSE100,IBOV,FTSE,OMX,FTSE_JSE,NASDAQ,NIKKEI
1996-02-07,0.0004052175957216149,0.0003200183959209316,0.021134039268956264,0.00869730712752601,0.0003200183959209316,0.0003200183959209316,0.0003200183959209316,0.23492535307599996,0.0005147664720418574,0.002743997070660431,0.001654606296165478,0.35613558318276006,0.0003200183959209316,0.3721890227133334
1996-02-08,0.0002977526557023465,0.00021102053860311932,0.031878413643468106,0.019507397027671052,0.00021102053860311932,0.00021102053860311932,0.00021102053860311932,0.3966798285066667,0.0005219918422540799,0.002740976374107031,0.001512217388235297,0.24721400996890402,0.00021102053860311932,0.29859232089066673
1996-02-09,0.00013954865524899777,9.719622061320886e-05,0.056946274883050145,0.042161498744416964,9.719622061320886e-05,9.719622061320886e-05,9.719622061320886e-05,0.5926128656533333,0.00034731057729511826,0.0010795806073564504,0.0007294542380314089,0.1138865339395946,9.719622061320886e-05,0.19161095352233332
1996-02-12,6.702893971013095e-05,5.745875611296958e-05,0.04536677710845555,0.04170578145240631,5.745875611296958e-05,5.745875611296958e-05,5.745875611296958e-05,0.6684362040333331,0.00033243591561967184,0.0006576059705222757,0.00031488471616738796,0.1220194209015378,5.745875611296958e-05,0.12081256588544823
1996-02-13,7.222364855448605e-05,6.865145065757257e-05,0.037226966574050314,0.029459291319332295,6.865145065757257e-05,6.865145065757257e-05,6.865145065757257e-05,0.49400373826666666,0.000465504999545022,0.000670747379293297,0.00039945860603618895,0.3516002120299999,6.865145065757257e-05,0.08575859986234888
1996-02-14,5.081166088457565e-05,6.0798894712659e-05,0.02926293815583224,0.012531657622521515,6.0798894712659e-05,6.0798894712659e-05,6.0798894712659e-05,0.2251469335784489,0.00035921952507815395,0.0005950096709790217,0.00019598190488466274,0.662863558688889,6.0798894712659e-05,0.06868989711513114
1996-02-15,4.054812711859782e-05,6.198513239495626e-05,0.03053774726640262,0.020127898420715874,6.198513239495626e-05,6.198513239495626e-05,6.198513239495626e-05,0.18762234201783318,0.00039827802988064474,0.0005886114366681926,0.00013617161187100824,0.6655499325111112,6.198513239495626e-05,0.09468854522940698
1996-02-16,3.529470365553403e-05,6.125713330137676e-05,0.02401491241215853,0.017534104610048288,6.125713330137676e-05,6.125713330137676e-05,6.125713330137676e-05,0.09910503414000889,0.0007381218259419513,0.0004932286492152945,0.00011586585900470367,0.6849602746422222,6.125713330137676e-05,0.17269688220894
1996-02-19,3.0936367366685144e-05,5.278118126434887e-05,0.022594424936312387,0.012967330033994732,5.278118126434887e-05,5.278118126434887e-05,5.278118126434887e-05,0.10026414731474889,0.0014761168700129354,0.0004074546824173659,9.569749535054148e-05,0.690346728426667,5.278118126434887e-05,0.17155326631169557
1996-02-20,0.000747656913467378,4.228432217992424e-05,0.03004509712394137,0.01488054842317248,4.228432217992424e-05,4.228432217992424e-05,4.228432217992424e-05,0.1053366427668978,0.0035200904879611507,0.00032883766759659417,7.024525336331399e-05,0.6806538620815555,4.228432217992424e-05,0.16420559127673334
1996-02-21,4.912234763176628e-05,2.4083164413857745e-05,0.04181654671773193,0.011913093875165216,2.4083164413857745e-05,2.4083164413857745e-05,2.4083164413857745e-05,0.11894401097639555,0.005059129692379609,0.00018255037945835075,2.2226536662135097e-05,0.7256573090888889,2.4083164413857745e-05,0.09623559030831842
1996-02-22,2.2647335420208273e-05,2.0262258929697e-05,0.022092150446371174,0.0020276105363659707,2.0262258929697e-05,2.0262258929697e-05,2.0262258929697e-05,0.05742045364603713,0.006073728636620942,0.00011624061241195628,1.4571158600073275e-05,0.8464570731111114,2.0262258929697e-05,0.06567421761296303
