,SP500,ESTOXX50,DAX,CAC40,FTSEMIB,ASXPI200,SPTSX60,FTSE100,IBOV,FTSE,OMX,FTSE_JSE,NASDAQ,NIKKEI
1996-02-08,0.003350257064965965,0.004603171196647017,0.07265043512758304,0.023590163764437167,0.004603171196647017,0.004603171196647017,0.004603171196647017,0.3556188694149998,0.006567447330242398,0.010329257071708325,0.005520105188192592,0.25177473297908903,0.004603171196647017,0.2475828752729167
1996-02-09,0.0029059412313106017,0.004097962912130308,0.09425087824714383,0.04411607950717978,0.004097962912130308,0.004097962912130308,0.004097962912130308,0.48013942140333327,0.006439066618229691,0.008194123738757279,0.004482325549031133,0.16742723945726462,0.004097962912130308,0.17155510950832328
1996-02-12,0.0019230916387334897,0.0033720548012208373,0.06767494506985615,0.04873030395685514,0.0033720548012208373,0.0033720548012208373,0.0033720548012208373,0.5446697623333333,0.0073039429285156575,0.006928937090567747,0.002570421593883672,0.18114212026149337,0.0033720548012208373,0.12219620220768099
1996-02-13,0.002403791021485618,0.003942880298803621,0.055705195110291046,0.035633468834719156,0.003942880298803621,0.003942880298803621,0.003942880298803621,0.4150180181833332,0.009471385907819022,0.008165070222504352,0.002922375056451376,0.35362060183508354,0.003942880298803621,0.09734569121522586
1996-02-14,0.0025441563764486805,0.004100206653531207,0.0486460468896406,0.019590564821334016,0.004100206653531207,0.004100206653531207,0.004100206653531207,0.2224288128267184,0.0107703215331745,0.0078117592247916225,0.0028064730045299752,0.5679763279438332,0.004100206653531207,0.09692450189944483
1996-02-15,0.002493616774206221,0.004167810416075775,0.05256888291788061,0.02843305709950457,0.004167810416075775,0.004167810416075775,0.004167810416075775,0.1969680405862041,0.01153079712344156,0.007330903251302464,0.002803501732920722,0.5625553629924999,0.004167810416075775,0.11447678386891526
1996-02-16,0.0026994580286320204,0.0044828934738986295,0.04700926882224915,0.023684593863341364,0.0044828934738986295,0.0044828934738986295,0.0044828934738986295,0.131989889146565,0.013864783059050282,0.006891642498421378,0.0025107811379048916,0.5757099374075,0.0044828934738986295,0.17322519130118583
1996-02-19,0.0027580432508166187,0.004713060347626192,0.04882952294618355,0.020783594565258915,0.004713060347626192,0.004713060347626192,0.004713060347626192,0.1286619117428058,0.016505980455115046,0.006372737051174215,0.0025048137721177424,0.5767175607341668,0.004713060347626192,0.1733005400837942
1996-02-20,0.012025230302092522,0.003959280052241884,0.05992267334483181,0.021279587166994702,0.003959280052241884,0.003959280052241884,0.003959280052241884,0.12958194250105579,0.01735329309006433,0.005542543435533076,0.0022445380211559393,0.5650811686589168,0.003959280052241884,0.16717261850134169
1996-02-21,0.0027825086071313625,0.003109442380421224,0.06705710118738448,0.017851309082426107,0.003109442380421224,0.003109442380421224,0.003109442380421224,0.13640977503452328,0.01666940858821,0.004093868002193099,0.0020243450725052985,0.6249472720783334,0.003109442380421224,0.11261719790117813
1996-02-22,0.0017781724951532515,0.0025871236327332367,0.04427658556587519,0.008168210762412647,0.0025871236327332367,0.0025871236327332367,0.0025871236327332367,0.09433353600395397,0.014947443771447444,0.0032809280517501647,0.0016794369095148086,0.7115032090608331,0.0025871236327332367,0.10709685881398796
1996-02-23,0.0020545181385493235,0.003107561362813205,0.04145637391524736,0.008194980145421771,0.003107561362813205,0.003107561362813205,0.003107561362813205,0.17213593986307932,0.011297544961897983,0.00414292803707206,0.0018704929668326336,0.591711740166667,0.003107561362813205,0.15159767385464745
1996-02-26,0.002261515168478665,0.003378814449222536,0.03255269160012827,0.007442279772860682,0.003378814449222536,0.003378814449222536,0.003378814449222536,0.26038398229101917,0.008868264697942685,0.004584065993995955,0.0019093211643095545,0.4308567098491667,0.003378814449222536,0.23424709358169415
1996-02-27,0.002327677294523646,0.003520599296632304,0.02458663101489847,0.007899494223183659,0.003520599296632304,0.003520599296632304,0.003520599296632304,0.3481107485792541,0.008700222249719648,0.0046531095061644375,0.0021339398083484885,0.35831075171999976,0.003520599296632304,0.22567443480682492
1996-02-28,0.002425897556861416,0.003699045838028687,0.018509818735808266,0.007548934072930114,0.003699045838028687,0.003699045838028687,0.003699045838028687,0.2446617767369584,0.008974902318213455,0.005511534633594978,0.002398488379948525,0.2902188584169583,0.003699045838028687,0.40125456148623334
1996-02-29,0.0025963501453715424,0.0037843933803057344,0.015238083923299442,0.006236423012728079,0.0037843933803057344,0.0037843933803057344,0.0037843933803057344,0.18022527821505582,0.009110448897550697,0.005800409501553802,0.0025228687641520595,0.2748183319727119,0.0037843933803057344,0.4845298386378666
1996-03-01,0.002461844217774909,0.0033674726953713,0.01310104402177348,0.006680795206944762,0.0033674726953713,0.0033674726953713,0.0033674726953713,0.19046012113083663,0.01667663419599398,0.004762250299422925,0.002286309997373807,0.3725801260281118,0.0033674726953713,0.3741535113890083
1996-03-04,0.0023749110579039893,0.0034976946689297766,0.01486276689093825,0.0054110846101306665,0.0034976946689297766,0.0034976946689297766,0.0034976946689297766,0.1429778570880058,0.019045164413746974,0.005192079859408769,0.002191840856969748,0.4495564782246701,0.0034976946689297766,0.3408993341429334
1996-03-05,0.002171365906348789,0.0035782671199315707,0.014960735293426364,0.005229910181231604,0.0035782671199315707,0.0035782671199315707,0.0035782671199315707,0.09093870178670105,0.016250337860793447,0.0049897904675507265,0.0021612695715042944,0.48587246034095,0.0035782671199315707,0.3595340970640499
1996-03-06,0.0022990932713235226,0.003717380412872273,0.017964727327447742,0.005401786012269472,0.003717380412872273,0.003717380412872273,0.003717380412872273,0.07654587516582742,0.014969810279079496,0.005310652626478283,0.0023484811056169812,0.6323965239655833,0.003717380412872273,0.22417615005969818
1996-03-07,0.002202768597419874,0.0035045859720851755,0.026811814210109836,0.005764403754342948,0.0035045859720851755,0.0035045859720851755,0.0035045859720851755,0.08249636965142594,0.033180962955869156,0.005475236456574144,0.002428730098612206,0.6238932536371667,0.0035045859720851755,0.20022353316666022
1996-03-08,0.0021800845814389314,0.0036585882337457115,0.0336024795597507,0.005375866330059869,0.0036585882337457115,0.0036585882337457115,0.0036585882337457115,0.07447932548609827,0.07728177988316173,0.005069249302682709,0.002470092095690258,0.5051832230205833,0.0036585882337457115,0.2760649634059749
1996-03-11,0.0018532539691155686,0.0030060567830484577,0.03700994467356902,0.006116127888828861,0.0030060567830484577,0.0030060567830484577,0.0030060567830484577,0.08352963426288482,0.17898398188579168,0.003411341933312857,0.001840791869631613,0.49656685637355824,0.0030060567830484577,0.17565778841199872
1996-03-12,0.001032672525142315,0.0019669286395649498,0.03992438159793049,0.006984233572270718,0.0019669286395649498,0.0019669286395649498,0.0019669286395649498,0.1083235924484367,0.1363613299908897,0.002243603739666496,0.0010235048951065461,0.5413251852541665,0.0019669286395649498,0.15294685380985543
1996-03-13,0.0009747258899727029,0.0013848419120341083,0.04985126057321644,0.009988647280300182,0.0013848419120341083,0.0013848419120341083,0.0013848419120341083,0.4000177279352501,0.17378567777596582,0.00207740542369111,0.0008485479529750001,0.19759699280093343,0.0013848419120341083,0.15793480503600746
1996-03-14,0.0009948619464871277,0.0013608758826435996,0.06284963477949883,0.014897410759936143,0.0013608758826435996,0.0013608758826435996,0.0013608758826435996,0.5399454278052502,0.0822066190736627,0.002266733961475921,0.0009396201292310434,0.08234821522641753,0.0013608758826435996,0.20674710808416652
1996-03-15,0.0015798559438202516,0.002100887832370485,0.07280464737374542,0.014902228747174754,0.002100887832370485,0.002100887832370485,0.002100887832370485,0.5220999077098333,0.048103657504727386,0.0032584176547223857,0.0016312467479287392,0.09673133732235373,0.002100887832370485,0.22838426621938165
