,SP500,ESTOXX50,DAX,CAC40,FTSEMIB,ASXPI200,SPTSX60,FTSE100,IBOV,FTSE,KOSPI,OMX,SGX,FTSE_JSE,RTS,NASDAQ,NIKKEI
1999-05-25,0.044857431309157834,0.006724670352898999,0.006599482403818333,0.007717920053603425,0.010603323590997396,0.006205312957045447,0.006184209230246682,0.008876186495066905,0.21751403272252612,0.006207643300524328,0.6060104573184367,0.006207331315741339,0.006205775116663989,0.02658915997957161,0.0062054834354134435,0.006207752388284926,0.021083856377462476
1999-05-26,0.08160727143508405,0.004061895432787042,0.004633211532843544,0.005014509067376562,0.005033093649174215,0.0032193992955927555,0.003199807167784544,0.006468878095969921,0.5539293481082536,0.0032203305448165022,0.27666820902676237,0.0032202241713135842,0.003219924094517057,0.026011972688816512,0.0032196914598511036,0.0032203789300223502,0.014051880425190915
1999-05-27,0.2297148124147811,0.0073450418325382415,0.0093104777726787,0.0068835546943815445,0.007016972889791724,0.004489020263567692,0.004471807540126576,0.010553248726239145,0.23325684885854642,0.004492905861656326,0.39958363295067717,0.004492464196869455,0.004490457860970265,0.04897460743701788,0.004489865043849127,0.004492982535466474,0.015941313124363397
1999-05-28,0.3786209765908732,0.021474367239500077,0.04078394106957141,0.008664441252388971,0.005694586867269034,0.004064750035105678,0.004049091858935699,0.03143785443483417,0.21677241053412252,0.004066741386864688,0.1746414673474949,0.004066531620992077,0.004065707800815357,0.07827440827276806,0.004065306444470413,0.004066764818392324,0.015190699967154594
1999-05-31,0.0761078585541324,0.021380347256350785,0.0533770791507162,0.007727112538268493,0.005277612625886823,0.003946068048456459,0.003930928981703355,0.013893553703586931,0.13842837740627031,0.00394630438190035,0.1522099468048232,0.003946231420385772,0.003946336301746301,0.4830572305434057,0.003945945641269081,0.003946490068592724,0.020932570809719216
1999-06-01,0.028422170567063993,0.025534272662129542,0.1594378566717327,0.011341027401696577,0.008780050922380865,0.005447878542160684,0.005433919433091386,0.01672294905044596,0.01998551250704583,0.00544865482848099,0.22290845162454476,0.005448452681618712,0.005448942254925135,0.4423239581067984,0.005447363065730641,0.005449661987318921,0.02641890429486422
1999-06-02,0.019192263102782374,0.02526995162567176,0.5371342142403953,0.016071132885925626,0.0116288872553611,0.007434027537210857,0.007421342759210477,0.013622782892345744,0.01982488701066843,0.0074353018008591456,0.2372351170392903,0.007434879992427921,0.007436787741993891,0.0482487233849526,0.007432017033294567,0.007438872695012007,0.01973884405340748
1999-06-03,0.02485465137887518,0.02445660496348547,0.4391775215701364,0.019306994407019967,0.013657929213419283,0.008867962635072935,0.008861075196885646,0.013157803600494344,0.029001675002946006,0.008878933708835182,0.3126248481111843,0.008877768934467862,0.008875588230049731,0.04052689081835695,0.00886983214563007,0.008881967456106728,0.02112200615595048
1999-06-04,0.02357031532962605,0.024720574250765244,0.2030386477989994,0.015454860573624532,0.017714030711664226,0.011830820774148655,0.01183553119616072,0.015863040301148615,0.03798918470692897,0.011859154499731423,0.5152566398636409,0.011856410528639822,0.011848449903071686,0.03313372914075948,0.011837856889458707,0.011863990171299596,0.030326743188341145
1999-06-07,0.021311417398223242,0.020426055059080357,0.09172763952823086,0.01629678756451123,0.01817314717230414,0.012682955700312682,0.01269731497109716,0.018087378036463354,0.03947211850408597,0.01272862194016367,0.6117175226313878,0.012724415696996746,0.012702358482419398,0.033317879624067334,0.012692366446733975,0.012733637594368402,0.040508399284972234
1999-06-08,0.027357273246738565,0.0256010600593462,0.039735556630577144,0.020652034116191424,0.021197131969876336,0.015707976504460586,0.015710896111140404,0.01930515016349024,0.1854496342311838,0.01574336396044556,0.48521702425421054,0.015739971313781763,0.01568843215067228,0.032787478040793315,0.015697266966909422,0.015747254409709876,0.03266249544337289
1999-06-09,0.025245422085613558,0.022836785030817184,0.02306021541748657,0.019334765200425198,0.020868483190123195,0.015513087949619813,0.015510938138492714,0.01786400495214433,0.27542895155651465,0.015543766363540285,0.41353113939142494,0.015540821487888852,0.01549745290331626,0.03688310630869417,0.015503789637089857,0.015547811025195568,0.03628944793913933
1999-06-10,0.02904681579264679,0.020968936424183758,0.019960730558756523,0.01882209654642184,0.020341498646820166,0.014968571502745512,0.014969932269751181,0.018434634414896064,0.2484902521232256,0.015005024088206573,0.4611507861148208,0.015001658790754163,0.01498025565906464,0.031269882602946664,0.014973779187797562,0.015009306364328364,0.026605779835189223
1999-06-11,0.046893965057018074,0.02055805777228125,0.021246821730781466,0.020816652568487255,0.02110340642860323,0.01573286741391166,0.015736070523317436,0.02382805215533223,0.1599426655526959,0.015770251935197783,0.5089292498611406,0.015766752776580215,0.015708757024481376,0.04472192512536121,0.015719383191316567,0.015774709640454423,0.0217503995429229
1999-06-14,0.3230591541350138,0.01612066358023963,0.013699709925253403,0.015350784670846674,0.016103539673960294,0.011714882882689848,0.011718003610573758,0.01591979006633712,0.12370928499369627,0.01175070378578255,0.3511781603167118,0.011747513256460887,0.011726087103537326,0.02596159636375074,0.011720825958118783,0.011753871552742228,0.01676547011425757
1999-06-15,0.16334323871774575,0.012570279988672177,0.012610099221269063,0.013963505950203728,0.012670819750742088,0.008117752024413975,0.008100550199253589,0.01568165017269193,0.0493874286088892,0.008121720105058593,0.6219776604188871,0.008121090460658249,0.00810141612053544,0.02780842363477092,0.008106935063006325,0.008124383551588893,0.013193079824044057
1999-06-16,0.041862617624193736,0.012723785397116195,0.010304171898409415,0.013126155251943258,0.012078359095237556,0.007144014649379367,0.007128713087100534,0.015476927669230896,0.03018603426688304,0.007148111425903723,0.7714500255232274,0.007147453772625764,0.007113151705317595,0.030359114287028404,0.007125950383331035,0.007150483821054918,0.012474934175204492
1999-06-17,0.032032730094968286,0.03148486316157814,0.015397573771062802,0.021788575370853984,0.017729055875340103,0.01210363695168457,0.012120838540050347,0.035791044981468054,0.02494677130429758,0.012148888526164912,0.6642996992770978,0.012144705944552187,0.012037456610242102,0.05144005376761246,0.012068497915341397,0.01215381076047002,0.020311818619302712
1999-06-18,0.02295870920611456,0.019111239344734417,0.013154511138842143,0.01575645226179896,0.01682671447903634,0.010973566860461564,0.010968024154353547,0.030270572788109146,0.022599925970508448,0.010989096530294467,0.7215126826020216,0.010987396921476626,0.010867148501886886,0.04019884301670547,0.010915518511248857,0.010993140699744426,0.020916512886595278
1999-06-21,0.023797583328487137,0.029834638356758744,0.01626959893774315,0.02436306971988665,0.018215415848433184,0.012488951698565958,0.012480152590147061,0.05045687323961446,0.0216022959196981,0.012500507012675875,0.6205940768466207,0.012499167158092985,0.012381091891925195,0.08531624578262129,0.012429702909799122,0.012504564459004188,0.022266104894617753
1999-06-22,0.026174448515783464,0.0406875737198703,0.01943911924384254,0.029083290044051583,0.022378692583344472,0.01676995060060986,0.01675921393769705,0.040284343031523846,0.02401364239665573,0.016782175120655343,0.5617003178746157,0.016780770152685337,0.01638768144212607,0.08505910710593767,0.01656812349451072,0.01678590565018253,0.0343456626409615
1999-06-23,0.02418666378319112,0.029665073769792615,0.021870517481951002,0.03190217246131832,0.023126909574296844,0.017616511633465372,0.01759820980297205,0.04215161734701736,0.0250244043997735,0.017620019125222375,0.5228955352105855,0.017619012604927587,0.017231070821660557,0.1235722712089971,0.01741249966570245,0.01762361296021102,0.03288389157718611
1999-06-24,0.038634857724315734,0.032293555697887145,0.026553590713194714,0.0368905463784226,0.02079721908448825,0.015462373002626081,0.0154442910586856,0.0517334058979203,0.028307521919450147,0.01546683926462031,0.5170372285847875,0.015465890391317754,0.015274276773558856,0.10874344641170909,0.01536178836981562,0.015469859146605668,0.031063297876428003
1999-06-25,0.08087842213201851,0.048331036478333055,0.05655725122539207,0.05359403055667507,0.017891645096511692,0.012635091595057704,0.012614735004040992,0.044110050810582405,0.0339821076999987,0.012636980036052233,0.42340472653928146,0.012636620077285696,0.012624352865782,0.12202126761747725,0.012627430325349923,0.012638990231729742,0.030815260617266124
1999-06-28,0.08588459253199807,0.04893112722991073,0.04793245697974442,0.08923787375148695,0.015427955816207517,0.010644623113184986,0.010624009118418334,0.035980776807983665,0.1423944651261626,0.010645283455399895,0.34219607498008003,0.010645164275662465,0.010638260155751882,0.0908553383464797,0.01064007657693543,0.010646377338405148,0.026675559492592146
