,US10Y,US2Y,US5Y,DE10Y,DE2Y,DE5Y,FR10Y,IT3Y,AU10Y,AU3Y,JP10Y,GB10Y,KRW3Y,CAD10Y
2016-04-12,6.230423272830416e-06,-2.868759388994477e-07,0.0,3.5054872369604384e-05,3.2600492424044636e-06,4.127130560593145e-05,9.306164684537767e-05,-3.8897564747111486e-05,-1.272615561665961e-05,-5.701156177684949e-06,-0.0001012650427698897,7.462861631895286e-07,0.0,1.3223738237624057e-05
2016-04-13,-4.17759187870514e-06,-1.3112943632750484e-07,-7.282350261593385e-05,-2.9325050508762084e-05,-1.687479056212828e-05,-0.00010211405125938147,-6.409333568230599e-05,0.0,-1.166160923536224e-06,-5.662755788064379e-06,4.108103819222657e-05,-1.1862402640413542e-06,-0.00016563987054381139,-1.1442551157220893e-05
2016-04-14,6.249328865445065e-06,7.195211355050092e-07,9.508164625699625e-05,4.5985384789770496e-05,1.0468892267408673e-05,0.00012007622389289651,7.605251476583263e-05,3.8984996632208644e-05,-9.127119744080658e-06,-5.6146306035480275e-06,0.00016869047786715675,3.310914733675885e-06,4.648486677867161e-05,4.258714367954165e-06
2016-04-15,-6.118454560683003e-06,-3.315993505954904e-07,-6.337411163195625e-05,-4.648141333775134e-05,-1.4276128633689238e-05,-0.0001000363379084978,-5.8756393983888955e-05,7.755895513333159e-05,1.8480530078980417e-05,7.24983693428444e-06,1.5777549910236855e-05,-5.860142284823394e-06,-8.225334451871953e-05,-1.172958962540103e-05
2016-04-18,-2.611116956156401e-06,-3.2264959583944804e-07,-7.664849357345977e-05,-2.6678186304122487e-05,0.0,-9.968808795616218e-06,-4.462669160991483e-05,-7.704710903222323e-05,-2.2500780914827223e-05,-8.90573393468328e-06,6.994222030569457e-05,-5.12786090452979e-06,6.104584337289676e-05,-3.828295871146706e-06
2016-04-19,-1.4562485795546597e-05,-1.3943420173567254e-06,-0.00024592850949707476,4.827037356069486e-05,0.0,5.022903057207127e-05,7.05902681882293e-05,0.0,1.2967446687365425e-05,2.978719429284495e-06,4.39857503550357e-05,6.312778783478888e-06,0.00014116082807561379,-3.481595146636608e-06
2016-04-20,-6.829610624220435e-06,-2.1521368186984277e-07,-3.921198821591323e-05,-0.00012397449170190272,-2.2541403285825995e-05,-0.0003039406130069474,-0.00018526401763391156,-7.594462694020376e-05,-2.7821384771858357e-05,-7.284952207356118e-06,-8.726219413935675e-05,-1.3443903755923598e-05,-6.692615991959662e-05,-5.218904817337609e-06
2016-04-21,-2.438157776825655e-06,1.0881810768157362e-07,-4.6395949903087665e-05,0.0,1.1946512081468789e-05,8.193165829601382e-05,-5.685936445086812e-06,3.7367423556440236e-05,-1.616774070757546e-05,-4.1364306129805105e-06,0.00011274151624487268,-2.5233045596261833e-06,5.6263667333852864e-05,-1.2720999555622517e-05
2016-04-22,-7.544662337556561e-06,-3.266508247848243e-07,-2.7080374646801268e-05,-2.903188050842843e-05,-4.203843145546541e-06,-7.331787133000178e-05,-7.52076270823261e-05,-3.672250714503767e-05,-6.627927855228642e-06,-1.4254524100756846e-06,-0.0003405093712591418,-1.5458265233358498e-07,5.6808759766245444e-05,-1.2577544830389461e-05
2016-04-25,-1.5071029466393093e-05,-5.866574601402835e-07,-6.380595426234341e-05,-5.111220056514905e-05,-1.3488806607001838e-05,-0.00014811536804408096,-0.00010113386779613318,0.0,-2.190114082006806e-06,0.0,0.00016237147282854508,-7.914187468128536e-06,3.100359096558411e-05,-2.8270880240179725e-06
2016-04-26,5.126090305690718e-05,5.860511561256812e-07,0.00014100822774813112,1.8819079821033305e-05,9.77787525933117e-06,8.515224186504328e-05,3.7490297163621513e-06,0.00010483102784011463,1.8177514305319665e-05,1.7222881502500702e-05,-0.00027519702084082915,6.566886080490645e-06,0.0,1.8061454160277564e-05
2016-04-27,2.977330749006356e-06,1.4132233810450563e-06,8.537337582531618e-05,4.163184932411125e-05,5.071794558421769e-06,0.00011765556426229377,8.637107702400701e-05,0.00010354796671103454,4.244501233287221e-05,1.1341279636743401e-05,4.660012893675097e-05,5.594039204504643e-06,3.119812056763728e-05,1.1375055052478148e-06
