,alpha_probs_bottom_train,alpha_probs_bottom_test,alpha_probs_bottom_validation,alpha_probs_top_train,alpha_probs_top_test,alpha_probs_top_validation,expected_value_bottom_train,expected_value_bottom_test,expected_value_bottom_validation,expected_value_top_train,expected_value_top_test,expected_value_top_validation,variance_top_train,variance_top_test,variance_top_validation,variance_bottom_train,variance_bottom_test,variance_bottom_validation,sharpe_of_average_train,sharpe_of_average_test,sharpe_of_average_validation,rets_of_average_train,rets_of_average_test,rets_of_average_validation,average_sharp_train,average_sharp_test,average_sharp_validation,average_rets_train,average_rets_test,average_rets_validation,sortino_of_average_train,sortino_of_average_test,sortino_of_average_validation,calmar_of_average_train,calmar_of_average_test,calmar_of_average_validation,percentage_of_positive_returns_train,percentage_of_positive_returns_test,percentage_of_positive_returns_validation,sharpe_of_average_transaction_cost_train,sharpe_of_average_transaction_cost_test,sharpe_of_average_transaction_cost_validation,rets_of_average_transaction_cost_train,rets_of_average_transaction_cost_test,rets_of_average_transaction_cost_validation,average_sharp_transaction_cost_train,average_sharp_transaction_cost_test,average_sharp_transaction_cost_validation,average_rets_transaction_cost_train,average_rets_transaction_cost_test,average_rets_transaction_cost_validation,sortino_of_average_transaction_cost_train,sortino_of_average_transaction_cost_test,sortino_of_average_transaction_cost_validation,calmar_of_average_transaction_cost_train,calmar_of_average_transaction_cost_test,calmar_of_average_transaction_cost_validation,percentage_of_positive_returns_transaction_cost_train,percentage_of_positive_returns_transaction_cost_test,percentage_of_positive_returns_transaction_cost_validation,alpha_probs_bottom_unnormalized_train,alpha_probs_bottom_unnormalized_test,alpha_probs_bottom_unnormalized_validation,alpha_probs_top_unnormalized_train,alpha_probs_top_unnormalized_test,alpha_probs_top_unnormalized_validation,expected_value_bottom_unnormalized_train,expected_value_bottom_unnormalized_test,expected_value_bottom_unnormalized_validation,expected_value_top_unnormalized_train,expected_value_top_unnormalized_test,expected_value_top_unnormalized_validation,variance_top_unnormalized_train,variance_top_unnormalized_test,variance_top_unnormalized_validation,variance_bottom_unnormalized_train,variance_bottom_unnormalized_test,variance_bottom_unnormalized_validation,last_layer_type,cross_sectional,bias,train_transaction_cost_factor,shrinkage,dropout,type_dropout,label_type,batch_size,seq_length,hidden_size,num_layers,type_net,n_head,d_k,d_v,lr,grad_clip,momentum,adaptation,optimizer_type,type_train,using_swa,swa_decay,swa_epochs_or_steps,swa_start,swa_freq,swa_lr,loss_function_from_returns,epochs,early_stopping_dist,number_of_days_per_epoch,bootstrap_ratio,bootstrap_seed,input_normalization,type_eval,removing_artificial_data,chosen_targets
./../Experiments/glauber_input_normalization_no_importance2/107,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,0.0714285746216774,0.0714285746216774,0.0714285746216774,0.16846875846385956,0.1742277294397354,0.16604545712471008,0,0,0,0.9922275919551612,1.3992677941560354,0.7408665072250596,0.2839253166247352,0.04956322688162221,0.06343915235059838,0.25880448455626764,0.47355182007914526,0.3678181953274057,6.690040448273684e-05,6.60843025088296e-05,3.769408933487724e-05,1.539498639606964,2.060659482209146,1.041757934475942,1.539498639606964,2.060659482209146,1.041757934475942,0.5268614514608859,0.5586666666666666,0.5294117647058824,0.9696622862010292,1.4436753789110046,0.7120737941819121,0.277467700723555,0.05082522772053449,0.06097415215284792,0.24900116045401655,0.48842190366764315,0.35459105842508204,6.537881732411756e-05,6.776697029404598e-05,3.6229442752731974e-05,1.5029060887942503,2.137048618837102,1.0000709477184926,1.5029060887942503,2.137048618837102,1.0000709477184926,0.5240339302544769,0.5573333333333333,0.5258467023172906,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,0.0714285746216774,0.0714285746216774,0.0714285746216774,0.16846875846385956,0.1742277294397354,0.16604545712471008,0,0,0,Softmax,False,True,6.446767644821698,0.0,0.4217432505284364,Davi,1,14,256,61,1,LSTM,2,37,15,0.01,1,0.9,0.99,Adam,1,False,0.0,True,10,1,,sharpe,50,15,70000,0.0,,True,new,False,0.0
./../Experiments/glauber_input_normalization_no_importance2/108,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,0.0714285746216774,0.0714285746216774,0.0714285746216774,0.17145252227783203,0.16140061616897583,0.17538294196128845,0,0,0,1.0848664788178033,1.7436373472317541,0.8418460880358493,0.323417231546151,0.06205059703131575,0.07732842693995493,0.3102464250778464,0.5744947453860918,0.38776660951733727,7.620575672623726e-05,8.273412937508767e-05,4.5946777742100374e-05,1.7048239771094666,2.7377053470249977,1.182801345982497,1.7048239771094666,2.7377053470249977,1.182801345982497,0.5311027332704995,0.544,0.5329768270944741,1.0445687734034161,1.7316069428164487,0.8108352167604765,0.31139170976079855,0.061433089971812904,0.07438228550656625,0.29389148629250617,0.5701794858793752,0.36825989929334035,7.337222190405245e-05,8.191078662908386e-05,4.4196248072826057e-05,1.6384243249913857,2.72093108395927,1.1381620780912596,1.6384243249913857,2.72093108395927,1.1381620780912596,0.5270970782280867,0.54,0.5294117647058824,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,0.0714285746216774,0.0714285746216774,0.0714285746216774,0.17145252227783203,0.16140061616897583,0.17538294196128845,0,0,0,Softmax,False,True,7.842871539402854,0.0,0.4612785231236492,Davi,1,13,256,55,1,LSTM,2,39,12,0.05,1,0.9,0.99,Adam,1,False,0.0,True,10,1,,sharpe,50,15,70000,0.0,,True,new,False,0.0
./../Experiments/glauber_input_normalization_no_importance2/109,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,0.0714285746216774,0.0714285746216774,0.0714285746216774,0.18382267653942108,0.17054632306098938,0.1848919689655304,0,0,0,1.0460687180294013,1.6231172249750074,1.1710235482803637,0.3179376767435744,0.05792509134189647,0.0984805908565904,0.2471336450080018,0.46913689080558946,0.43564060648575104,7.491462694240678e-05,7.723345512252864e-05,5.851490841152134e-05,1.6199162299181629,2.59477133024498,1.6895196312641845,1.6199162299181629,2.59477133024498,1.6895196312641845,0.5289820923656927,0.544,0.5490196078431373,1.006561722405619,1.6061065507299566,1.1147260078169854,0.3059514930239219,0.057144477267746095,0.09373698820273428,0.23137165604237994,0.4602909497034363,0.41577662178520375,7.209036122147075e-05,7.619263635699479e-05,5.5696368510240196e-05,1.5560892248474318,2.5694169209499744,1.6043894345487861,1.5560892248474318,2.5694169209499744,1.6043894345487861,0.5242695570216777,0.5413333333333333,0.5436720142602496,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,0.0714285746216774,0.0714285746216774,0.0714285746216774,0.18382267653942108,0.17054632306098938,0.1848919689655304,0,0,0,Softmax,False,True,8.368305694250196,0.0,0.4547710210236749,Davi,1,10,256,55,1,LSTM,3,38,12,0.05,1,0.9,0.99,Adam,1,False,0.0,True,10,1,,sharpe,50,15,70000,0.0,,True,new,False,0.0
./../Experiments/glauber_input_normalization_no_importance2/11,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,0.0714285597205162,0.0714285746216774,0.0714285746216774,0.20751698315143585,0.20253773033618927,0.20712336897850037,0,0,0,0.8773072267958939,1.2307985552451155,0.7365403484640233,0.2674732608126804,0.04271637763708351,0.06359196529273259,0.2154891024713773,0.2879432601440201,0.23677346507974437,6.3023859757936e-05,5.6955170182778025e-05,3.7784887280292685e-05,1.3281271927667446,1.8885167490696988,1.0672600956297131,1.3281271927667446,1.8885167490696988,1.0672600956297131,0.5230914231856739,0.5426666666666666,0.5282234105763518,0.8104257601455958,1.1651545834008208,0.6364665006611271,0.2470979721919616,0.04027886604331887,0.05494939247675887,0.1900529401226459,0.26513234450548107,0.19980134487598714,5.8222896369453725e-05,5.3705154724425155e-05,3.2649668732477046e-05,1.2235621658392484,1.785813237978513,0.918417187114881,1.2235621658392484,1.785813237978513,0.918417187114881,0.514373232799246,0.536,0.5175282234105764,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,0.0714285597205162,0.0714285746216774,0.0714285746216774,0.20751698315143585,0.20253773033618927,0.20712336897850037,0,0,0,Softmax,False,True,3.8600840097481246,0.0,0.4992119788678667,Davi,1,24,64,78,1,LSTM,5,15,39,0.05,1,0.9,0.99,Adam,1,False,0.0,True,10,1,,sharpe,50,15,70000,0.0,,True,new,False,0.0
./../Experiments/glauber_input_normalization_no_importance2/110,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,0.0714285746216774,0.0714285746216774,0.0714285746216774,0.17082388699054718,0.14409537613391876,0.15264885127544403,0,0,0,0.878482119092761,1.4215040671092225,0.9260562967285761,0.26474698489419557,0.04965005987223723,0.08045257153478633,0.2233293973816442,0.4316769505718825,0.3736080499676095,6.238147617676617e-05,6.620007982964964e-05,4.780307280735968e-05,1.3578475532970222,2.1444636643049577,1.305201828916341,1.3578475532970222,2.1444636643049577,1.305201828916341,0.528746465598492,0.5626666666666666,0.5442661913250149,0.8455945512882986,1.4183568755336848,0.8886223481441614,0.2548336226447941,0.04937003030408184,0.07717127036345797,0.20972281192376993,0.43820083067078713,0.3521250318711626,6.004562267784969e-05,6.582670707210912e-05,4.5853398908768854e-05,1.3050611627500928,2.1423801690014024,1.2502703858963793,1.3050611627500928,2.1423801690014024,1.2502703858963793,0.5252120640904807,0.56,0.5395127748068924,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,0.0714285746216774,0.0714285746216774,0.0714285746216774,0.17082388699054718,0.14409537613391876,0.15264885127544403,0,0,0,Softmax,False,True,7.853160705433187,0.0,0.4546176102137904,Davi,1,10,256,55,1,LSTM,2,38,12,0.05,1,0.9,0.99,Adam,1,False,0.0,True,10,1,,sharpe,50,15,70000,0.0,,True,new,False,0.0
./../Experiments/glauber_input_normalization_no_importance2/111,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,0.0714285597205162,0.0714285746216774,0.0714285746216774,0.19183629751205444,0.16990523040294647,0.1973327249288559,0,0,0,0.8875910553172546,1.6646605228923468,0.5481352799639742,0.28449922208930106,0.054448112452053984,0.05034782809575113,0.2522011175234556,0.565584341408755,0.1896533030842382,6.703563197203136e-05,7.25974832694053e-05,2.9915524715241313e-05,1.3748613054359293,2.607478971280466,0.7555767224067484,1.3748613054359293,2.607478971280466,0.7555767224067484,0.5237983034872762,0.56,0.5371360665478313,0.8607657777224983,1.6937890173649561,0.5217139325899253,0.27590658568234244,0.05506346681189574,0.04791239070500719,0.2411382136500267,0.5757018960271588,0.17632031664186207,6.501097683372818e-05,7.341795574919431e-05,2.846844367498941e-05,1.331647723061839,2.668873502396233,0.7183148562867627,1.331647723061839,2.668873502396233,0.7183148562867627,0.5193213949104618,0.5573333333333333,0.5323826500297089,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,0.0714285597205162,0.0714285746216774,0.0714285746216774,0.19183629751205444,0.16990523040294647,0.1973327249288559,0,0,0,Softmax,False,True,7.504807573083505,0.0,0.45905362277655737,Davi,1,12,256,52,1,LSTM,3,39,13,0.05,1,0.9,0.99,Adam,1,False,0.0,True,10,1,,sharpe,50,15,70000,0.0,,True,new,False,0.0
./../Experiments/glauber_input_normalization_no_importance2/112,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,0.0714285746216774,0.0714285746216774,0.0714285746216774,0.19718199968338013,0.12116333097219467,0.1430375725030899,0,0,0,0.6870439618186512,1.4322161825120154,0.7116619321796677,0.1930441040686977,0.04428195677452468,0.05949959084030562,0.20362645848753752,0.5704882484559556,0.39142192058411823,4.5486358168873166e-05,5.904260903269957e-05,3.535329224022913e-05,1.0622472269884282,2.193527887406801,0.9727842003921646,1.0622472269884282,2.193527887406801,0.9727842003921646,0.5263901979264844,0.536,0.5294117647058824,0.6615212947770834,1.434178027832545,0.6815200667799236,0.18586471648844882,0.04413408457756054,0.05691899110296922,0.19249731946483073,0.5724843986975687,0.3731068742367029,4.3794702282857886e-05,5.8845446103414046e-05,3.381995906296448e-05,1.0214498119292785,2.201969214668768,0.9304561932801138,1.0214498119292785,2.201969214668768,0.9304561932801138,0.5212064090480678,0.5333333333333333,0.5252525252525253,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,0.0714285746216774,0.0714285746216774,0.0714285746216774,0.19718199968338013,0.12116333097219467,0.1430375725030899,0,0,0,Softmax,False,True,7.468181469568959,0.0,0.44810321225389704,Davi,1,11,256,52,1,LSTM,3,39,12,0.05,1,0.9,0.99,Adam,1,False,0.0,True,10,1,,sharpe,50,15,70000,0.0,,True,new,False,0.0
./../Experiments/glauber_input_normalization_no_importance2/113,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,0.0714285746216774,0.0714285746216774,0.0714285746216774,0.2064216136932373,0.19081425666809082,0.19524230062961578,0,0,0,1.0849587156795777,1.6622267171040794,0.8785126511694241,0.33862306705519307,0.060996467048428205,0.07999162030510686,0.2905805814015571,0.47007108194956604,0.2812253995954769,7.978865858981928e-05,8.13286227312376e-05,4.752918615870877e-05,1.6886542986682764,2.6372864024711364,1.2258320474690962,1.6886542986682764,2.6372864024711364,1.2258320474690962,0.5318096135721018,0.54,0.5472370766488414,1.052543447788842,1.6632289014108115,0.8505539452540061,0.3285076991721864,0.060798467648743096,0.07735030456060472,0.27846970876016763,0.48590089197450104,0.26284525877881576,7.740520715650009e-05,8.106462353165747e-05,4.5959776922522124e-05,1.6357759479874525,2.6451369394529274,1.185949602290663,1.6357759479874525,2.6451369394529274,1.185949602290663,0.5282752120640904,0.5373333333333333,0.5430778371954843,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,0.0714285746216774,0.0714285746216774,0.0714285746216774,0.2064216136932373,0.19081425666809082,0.19524230062961578,0,0,0,Softmax,False,True,7.911519641738538,0.0,0.46089449790495246,Davi,1,12,256,55,1,LSTM,3,40,11,0.05,1,0.9,0.99,Adam,1,False,0.0,True,10,1,,sharpe,50,15,70000,0.0,,True,new,False,0.0
./../Experiments/glauber_input_normalization_no_importance2/114,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,0.071428582072258,0.0714285746216774,0.0714285746216774,0.20398031175136566,0.20451988279819489,0.20026524364948273,0,0,0,1.1407423940520882,1.9878118121674868,0.8282632187126181,0.3500309595549396,0.0672824309115137,0.07604401369568828,0.28249442618071097,0.6432025333237549,0.3583049238719981,8.247666342010829e-05,8.970990788201827e-05,4.5183608850676335e-05,1.786794946478002,3.2223113678715745,1.1676552641061086,1.786794946478002,3.2223113678715745,1.1676552641061086,0.5280395852968898,0.5386666666666666,0.5412953060011884,1.0974621574844172,1.9551222728249,0.778884445909805,0.33677179184607886,0.06605251975167631,0.0714799219398122,0.2672634156190163,0.6298972543418584,0.33536009695546004,7.935244859709679e-05,8.807002633556839e-05,4.24717302078504e-05,1.7157049205374069,3.1656821758773517,1.095732760609052,1.7157049205374069,3.1656821758773517,1.095732760609052,0.5235626767200754,0.5346666666666666,0.5347593582887701,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,0.071428582072258,0.0714285746216774,0.0714285746216774,0.20398031175136566,0.20451988279819489,0.20026524364948273,0,0,0,Softmax,False,True,7.956682271984556,0.0,0.4593281770474447,Davi,1,12,256,55,1,LSTM,3,40,11,0.05,1,0.9,0.99,Adam,1,False,0.0,True,10,1,,sharpe,50,15,70000,0.0,,True,new,False,0.0
./../Experiments/glauber_input_normalization_no_importance2/115,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,0.0714285746216774,0.0714285746216774,0.0714285746216774,0.1520421952009201,0.11528535932302475,0.13503466546535492,0,0,0,0.8940642591140607,1.8767379251407446,1.1022389785511704,0.2572644149570923,0.05820229758937685,0.08707999441597147,0.2855088647090564,0.6416643394565961,0.4678649769101585,6.061838241213298e-05,7.760306345250246e-05,5.174093548186063e-05,1.3623511429446595,3.0352807705469926,1.5956023482840715,1.3623511429446595,3.0352807705469926,1.5956023482840715,0.5322808671065034,0.56,0.5412953060011884,0.8615477510886531,1.8812336972306538,1.0634568641343327,0.2479195865518446,0.05811116369790385,0.08399838435215903,0.2720337082467449,0.6541555852949158,0.4471733848602865,5.841649070495867e-05,7.748155159720514e-05,4.9909913459393364e-05,1.310765564259848,3.0499595562117925,1.5365512038559745,1.310765564259848,3.0499595562117925,1.5365512038559745,0.528746465598492,0.56,0.5395127748068924,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,0.0714285746216774,0.0714285746216774,0.0714285746216774,0.1520421952009201,0.11528535932302475,0.13503466546535492,0,0,0,Softmax,False,True,7.936602052748531,0.0,0.46021157393500045,Davi,1,13,256,59,1,LSTM,3,40,11,0.05,1,0.9,0.99,Adam,1,False,0.0,True,10,1,,sharpe,50,15,70000,0.0,,True,new,False,0.0
./../Experiments/glauber_input_normalization_no_importance2/116,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,0.0714285746216774,0.0714285671710968,0.0714285746216774,0.18867923319339752,0.18490132689476013,0.19737058877944946,0,0,0,1.1919586496521657,1.447024878180922,0.7808314518491621,0.3566950680699103,0.050119688357566014,0.07181508530219008,0.32139970580270755,0.48703981744635044,0.2856872987642099,8.404690576576586e-05,6.682625114342131e-05,4.267087659072496e-05,1.8725702513801736,2.216541626462601,1.088987875074047,1.8725702513801736,2.216541626462601,1.088987875074047,0.5339302544769086,0.5373333333333333,0.5454545454545454,1.1416847677176147,1.4459259887527884,0.720143603490109,0.3416584015533223,0.049722383899558756,0.06623262712448,0.3018939322841745,0.4668207660913951,0.2613907722479429,8.050386464498641e-05,6.629651186607835e-05,3.935390797651812e-05,1.7896114902078648,2.2267770668116382,1.001823341832673,1.7896114902078648,2.2267770668116382,1.001823341832673,0.5289820923656927,0.532,0.5389185977421271,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,0.0714285746216774,0.0714285671710968,0.0714285746216774,0.18867923319339752,0.18490132689476013,0.19737058877944946,0,0,0,Softmax,False,True,7.884767834696624,0.0,0.45843788674840047,Davi,1,13,256,60,1,LSTM,3,39,11,0.05,1,0.9,0.99,Adam,1,False,0.0,True,10,1,,sharpe,50,15,70000,0.0,,True,new,False,0.0
./../Experiments/glauber_input_normalization_no_importance2/117,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,0.0714285746216774,0.0714285746216774,0.0714285746216774,0.15688399970531464,0.13662250339984894,0.1534661203622818,0,0,0,0.98493271534277,1.8635951133748163,0.8864958938378804,0.28134526313555863,0.06086836721120687,0.0739682836360197,0.3117014110480974,0.6198446125597261,0.4039235283184372,6.629247481987715e-05,8.115782294827585e-05,4.3950257656577366e-05,1.513822104335725,2.9677788081259036,1.2495998435176738,1.513822104335725,2.9677788081259036,1.2495998435176738,0.528746465598492,0.5506666666666666,0.5454545454545454,0.95475986489949,1.8638735767817158,0.852949985727656,0.27272298358221075,0.06064716093127834,0.07114235381127129,0.2976672466454045,0.6235741151319502,0.3844902321250396,6.426083496282063e-05,8.086288124170446e-05,4.227115496807564e-05,1.465528875952304,2.9746067389156874,1.2004522729998504,1.465528875952304,2.9746067389156874,1.2004522729998504,0.5256833176248822,0.5493333333333333,0.5418894830659536,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,0.0714285746216774,0.0714285746216774,0.0714285746216774,0.15688399970531464,0.13662250339984894,0.1534661203622818,0,0,0,Softmax,False,True,8.34269248805352,0.0,0.4553283023248193,Davi,1,12,256,57,1,LSTM,3,40,11,0.05,1,0.9,0.99,Adam,1,False,0.0,True,10,1,,sharpe,50,15,70000,0.0,,True,new,False,0.0
./../Experiments/glauber_input_normalization_no_importance2/118,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,0.0714285746216774,0.0714285746216774,0.0714285746216774,0.20415309071540833,0.18771326541900635,0.1933126002550125,0,0,0,1.1383789031143576,1.3457478960459197,0.7657852362915095,0.37879589625323346,0.04989364994543816,0.0697631355431079,0.2515241759089767,0.15875280780459683,0.2523938547538461,8.92544524630616e-05,6.652486659391756e-05,4.145165510582763e-05,1.8130171543743479,2.0711895433717316,1.0961503551017056,1.8130171543743479,2.0711895433717316,1.0961503551017056,0.5233270499528746,0.5306666666666666,0.5228758169934641,1.1056567628686162,1.3516468473133725,0.7178567039225862,0.36790878451332554,0.049921899538593086,0.06540041823853326,0.2394094570605978,0.15953655351081122,0.23643349954470477,8.668915751963374e-05,6.656253271812411e-05,3.885942854339469e-05,1.7581601986410618,2.0855741488647697,1.025225820394455,1.7581601986410618,2.0855741488647697,1.025225820394455,0.5183788878416589,0.5266666666666666,0.5181224004753416,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,0.0714285746216774,0.0714285746216774,0.0714285746216774,0.20415309071540833,0.18771326541900635,0.1933126002550125,0,0,0,Softmax,False,True,8.434840079088595,0.0,0.4516874900976979,Davi,1,13,256,56,1,LSTM,3,40,12,0.05,1,0.9,0.99,Adam,1,False,0.0,True,10,1,,sharpe,50,15,70000,0.0,,True,new,False,0.0
./../Experiments/glauber_input_normalization_no_importance2/119,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,0.0714285746216774,0.0714285746216774,0.0714285746216774,0.1868608295917511,0.18224412202835083,0.1899784952402115,0,0,0,1.069618101589246,1.589774863145277,0.618142976472504,0.31032586229592096,0.059151693789671174,0.05415517500535112,0.2950938619919263,0.32131047132811347,0.2866777159925045,7.312107971157421e-05,7.88689250528949e-05,3.2177762926530674e-05,1.6837353807011826,2.4373958372511537,0.8664830743352628,1.6837353807011826,2.4373958372511537,0.8664830743352628,0.5266258246936852,0.5573333333333333,0.5270350564468211,1.0259986168492308,1.596470941584398,0.5616728837967334,0.2976672269171801,0.059062827652676245,0.049206429569035905,0.2788116578251571,0.3175120737297808,0.2640663068183872,7.01383663801084e-05,7.875043687023499e-05,2.9237331888910226e-05,1.6118047666706488,2.4573307618246347,0.7853699281403624,1.6118047666706488,2.4573307618246347,0.7853699281403624,0.5221489161168709,0.5573333333333333,0.5199049316696376,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,0.0714285746216774,0.0714285746216774,0.0714285746216774,0.1868608295917511,0.18224412202835083,0.1899784952402115,0,0,0,Softmax,False,True,8.04964279695516,0.0,0.4420560488349409,Davi,1,14,256,58,1,LSTM,3,40,11,0.05,1,0.9,0.99,Adam,1,False,0.0,True,10,1,,sharpe,50,15,70000,0.0,,True,new,False,0.0
./../Experiments/glauber_input_normalization_no_importance2/12,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,0.0714285746216774,0.0714285746216774,0.0714285746216774,0.20533357560634613,0.20908942818641663,0.21323779225349426,0,0,0,1.7331948426137778,1.4326218959625614,0.9529846586022979,0.5253116593824323,0.050225456765368326,0.09012962261390295,0.4342648189490517,0.5132799430478023,0.3276917338767671,0.00012377748807314615,6.696727568715777e-05,5.355295461313306e-05,2.8407224331203964,2.1446269596927183,1.3746471662183959,2.8407224331203964,2.1446269596927183,1.3746471662183959,0.5438265786993403,0.5546666666666666,0.5442661913250149,1.6925204188277414,1.4356454834043373,0.9221559345729456,0.5130058783137463,0.05007122663422173,0.08713103194294822,0.4200899437719655,0.49916560238133384,0.3081849524248918,0.00012087791666205143,6.676163551229563e-05,5.1771260809832576e-05,2.768855353628498,2.1551404794317444,1.3288048424414611,2.768855353628498,2.1551404794317444,1.3288048424414611,0.5377002827521207,0.5506666666666666,0.5395127748068924,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,0.0714285746216774,0.0714285746216774,0.0714285746216774,0.20533357560634613,0.20908942818641663,0.21323779225349426,0,0,0,Softmax,False,True,8.312469069514238,0.0,0.4981665161569363,Davi,1,25,64,46,1,LSTM,4,17,18,0.01,1,0.9,0.99,Adam,1,False,0.0,True,10,1,,sharpe,50,15,70000,0.0,,True,new,False,0.0
./../Experiments/glauber_input_normalization_no_importance2/120,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,0.0714285746216774,0.0714285746216774,0.0714285746216774,0.18598417937755585,0.17713803052902222,0.18304350972175598,0,0,0,1.0069133979314588,1.565661488709496,1.1222134962998676,0.2933387405702269,0.05536119760919606,0.10024527291249503,0.2573891775398807,0.3805405388877653,0.40190273887514955,6.911845913530323e-05,7.381493014559474e-05,5.956344201574274e-05,1.5623129462406327,2.445009621295942,1.6252935257327499,1.5623129462406327,2.445009621295942,1.6252935257327499,0.5315739868049011,0.552,0.5371360665478313,0.9751877394149653,1.578859371240683,1.0982475477098608,0.284099718292638,0.05555459145230647,0.09798906743723662,0.24504255403865732,0.40033102622983485,0.3859152387264396,6.694149818393922e-05,7.40727886030753e-05,5.82228564689463e-05,1.510755987224281,2.475082126391091,1.5894021419690363,1.510755987224281,2.475082126391091,1.5894021419690363,0.5289820923656927,0.5466666666666666,0.5341651812240048,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,0.0714285746216774,0.0714285746216774,0.0714285746216774,0.18598417937755585,0.17713803052902222,0.18304350972175598,0,0,0,Softmax,False,True,8.206638092831724,0.0,0.45638185821517613,Davi,1,12,256,59,1,LSTM,3,40,11,0.05,1,0.9,0.99,Adam,1,False,0.0,True,10,1,,sharpe,50,15,70000,0.0,,True,new,False,0.0
./../Experiments/glauber_input_normalization_no_importance2/121,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,0.0714285746216774,0.0714285746216774,0.0714285746216774,0.18860332667827606,0.1837424337863922,0.18446078896522522,0,0,0,1.202729006480024,1.5053470255932868,0.9621648614831709,0.3511910466899292,0.04798965862760275,0.08101451641989757,0.3554046793534523,0.35773283553233254,0.3356647254175226,8.275001100139706e-05,6.398621150347033e-05,4.8136967569754936e-05,1.900773548477287,2.3416723068487504,1.3647143277217237,1.900773548477287,2.3416723068487504,1.3647143277217237,0.53440150801131,0.528,0.5371360665478313,1.1673495959691045,1.5245272679580406,0.9132308776753435,0.34087799824673043,0.048237297059373546,0.07689229281511123,0.34175684493474934,0.36498118399926666,0.31418653025929794,8.031998073674139e-05,6.431639607916473e-05,4.568763684795676e-05,1.8419454357296385,2.387431920212247,1.292727435622583,1.8419454357296385,2.387431920212247,1.292727435622583,0.5294533459000943,0.5253333333333333,0.5306001188354129,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,0.0714285746216774,0.0714285746216774,0.0714285746216774,0.18860332667827606,0.1837424337863922,0.18446078896522522,0,0,0,Softmax,False,True,8.00051377488285,0.0,0.4688851827800263,Davi,1,14,256,57,1,LSTM,3,39,13,0.05,1,0.9,0.99,Adam,1,False,0.0,True,10,1,,sharpe,50,15,70000,0.0,,True,new,False,0.0
./../Experiments/glauber_input_normalization_no_importance2/122,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,0.0714285746216774,0.0714285746216774,0.0714285746216774,0.19854725897312164,0.18975064158439636,0.20406734943389893,0,0,0,1.0912343433826732,1.5664823091475732,0.8276271074104115,0.3314252515136261,0.06242170217552568,0.07550539340427001,0.2912275382415916,0.4084710816170426,0.3005795190403087,7.809266058285254e-05,8.322893623403422e-05,4.486357302689841e-05,1.7002653629046418,2.3598525253095444,1.1870229277688635,1.7002653629046418,2.3598525253095444,1.1870229277688635,0.5282752120640904,0.552,0.5288175876411171,1.05215158926991,1.58226476714647,0.7979059124591795,0.3195662173856727,0.06265750991747344,0.07271262804812172,0.27571700344056826,0.3957377195696495,0.28173109981427674,7.529835470915943e-05,8.354334655663126e-05,4.320417590500399e-05,1.6364662028115189,2.3949184511659376,1.1434007369194414,1.6364662028115189,2.3949184511659376,1.1434007369194414,0.5242695570216777,0.5453333333333333,0.5210932857991681,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,0.0714285746216774,0.0714285746216774,0.0714285746216774,0.19854725897312164,0.18975064158439636,0.20406734943389893,0,0,0,Softmax,False,True,7.381289989861422,0.0,0.4458614013334957,Davi,1,15,256,54,1,LSTM,3,40,11,0.05,1,0.9,0.99,Adam,1,False,0.0,True,10,1,,sharpe,50,15,70000,0.0,,True,new,False,0.0
